Strategy, Time,Contract,conId, Expiry, Direction,Exec price,Quantity

CAC_ON,2019-09-13 15:35:11.554066+00:00,CAC40,372585961,20190920,Buy,5657.5,1.0
CAC_ON,2019-09-16 15:35:11.100047+00:00,CAC40,372585961,20190920,Buy,5607.5,1.0
CAC_ON,2019-09-17 06:59:08.853384+00:00,CAC40,372585961,20190920,Sell,5604.0,1.0
CAC_ON,2019-09-17 15:35:11.120125+00:00,CAC40,372585961,20190920,Buy,5617.5,1.0
CAC_ON,2019-09-18 06:59:08.932978+00:00,CAC40,372585961,20190920,Sell,5609.5,1.0
CAC_ON,2019-09-18 15:35:11.386414+00:00,CAC40,372585961,20190920,Buy,5626.0,1.0
CAC_ON,2019-09-19 06:59:08.202526+00:00,CAC40,372585961,20190920,Sell,5625.0,1.0
CAC_ON,2019-09-19 15:35:11.034680+00:00,CAC40,372585961,20190920,Buy,5662.5,1.0
CAC_ON,2019-09-20 06:59:08.876680+00:00,CAC40,372585961,20190920,Sell,5657.0,1.0
CAC_ON,2019-09-24 15:35:11.582798+00:00,CAC40,375660188,20191018,Buy,5620.5,1.0
