Strategy, Time, Russel price, ES price, combo opening, current combo, lower boundary, higher boundary, state, conclusion
futArb,2019-09-18 15:04:02.374683,1581.3,3002.5,12034.99999999999,11995.000000000004,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:06:02.698457,1581.3,3002.25,12034.99999999999,11982.500000000004,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:08:03.030566,1581.1,3002.25,12034.99999999999,12002.50000000001,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:10:02.312509,1580.6,3001.25,12034.99999999999,12002.50000000001,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:12:02.598761,1580.7,3001.5,12034.99999999999,12004.999999999996,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:14:02.893481,1580.8,3002.0,12034.99999999999,12020.000000000004,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:16:02.226110,1581.0,3002.25,12034.99999999999,12012.5,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:18:02.561720,1580.6999999999998,3002.0,12034.99999999999,12030.000000000018,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:20:02.846211,1581.1,3002.25,12034.99999999999,12002.50000000001,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:22:03.175355,1581.2,3002.5,12034.99999999999,12004.999999999996,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:24:02.506216,1581.2,3002.5,12034.99999999999,12004.999999999996,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:26:02.802204,1580.6999999999998,3002.0,12034.99999999999,12030.000000000018,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:28:03.113009,1580.4,3001.75,12034.99999999999,12047.49999999999,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:30:02.454102,1580.4,3001.5,12034.99999999999,12034.99999999999,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:32:03.405961,1578.4,2998.75,12034.99999999999,12097.49999999999,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:34:03.311147,1577.4,2997.75,12034.99999999999,12147.49999999999,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:36:03.288932,1576.1,2997.5,12034.99999999999,12265.00000000001,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:38:03.371030,1576.9,2997.5,12034.99999999999,12184.99999999999,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:40:03.301845,1578.7,2998.25,12034.99999999999,12042.499999999996,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:42:03.219857,1577.7,2997.5,12034.99999999999,12104.999999999996,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:44:03.100079,1576.6,2997.5,12034.99999999999,12215.00000000001,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:46:03.036295,1577.3,2996.5,12034.99999999999,12095.000000000004,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:48:03.021937,1578.55,2997.0,12034.99999999999,11995.000000000004,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:50:02.913241,1577.3,2997.0,12034.99999999999,12120.000000000004,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:52:02.840974,1577.8,2996.75,12034.99999999999,12057.500000000004,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:54:03.944104,1575.6,2996.0,12034.99999999999,12240.00000000001,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:56:03.051223,1576.2,2997.5,12034.99999999999,12254.999999999996,11784.99999999999,12284.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-18 15:58:05.012333,1574.3,2997.0,12034.99999999999,12420.000000000004,11784.99999999999,12284.99999999999,open,"Combo price above high boundary, opened a position"
futArb,2019-09-18 16:00:03.069984,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Position was open when time expired, closed it"
futArb,2019-09-19 15:00:03.060278,1573.6,3011.25,13202.50000000001,13202.50000000001,n/a,n/a,closed,Triggered futArb
futArb,2019-09-19 15:02:02.386611,1574.0,3011.5,13202.50000000001,13175.0,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:04:02.705194,1574.1,3010.5,13202.50000000001,13115.00000000001,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:06:02.990974,1574.4,3011.25,13202.50000000001,13122.49999999999,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:08:02.265925,1575.5,3012.75,13202.50000000001,13087.5,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:10:02.587386,1575.1,3012.5,13202.50000000001,13115.00000000001,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:12:02.907305,1575.3,3013.0,13202.50000000001,13120.000000000004,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:14:02.226152,1574.9,3012.25,13202.50000000001,13122.49999999999,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:16:02.558028,1574.4,3011.25,13202.50000000001,13122.49999999999,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:18:02.899494,1573.7,3011.0,13202.50000000001,13179.999999999996,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:20:02.187996,1573.5,3010.75,13202.50000000001,13187.5,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:22:02.517310,1573.8000000000002,3011.0,13202.50000000001,13169.999999999982,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:24:02.853283,1573.4,3011.25,13202.50000000001,13222.49999999999,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:26:03.181841,1572.5,3010.75,13202.50000000001,13287.5,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:28:02.537432,1572.85,3010.75,13202.50000000001,13252.50000000001,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:30:02.958176,1572.3000000000002,3010.75,13202.50000000001,13307.499999999982,12952.50000000001,13452.50000000001,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:32:04.936857,1571.4499999999998,3012.0,13202.50000000001,13455.000000000018,12952.50000000001,13452.50000000001,open,"Combo price above high boundary, opened a position"
futArb,2019-09-19 15:34:03.133674,1572.8,3014.5,13202.50000000001,13445.000000000004,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:36:03.338487,1573.6999999999998,3014.75,13202.50000000001,13367.500000000018,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:38:03.525462,1576.5,3017.25,13202.50000000001,13212.5,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:40:03.665701,1574.4,3015.5,13202.50000000001,13334.99999999999,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:42:03.791117,1573.1,3014.25,13202.50000000001,13402.50000000001,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:44:03.895929,1572.15,3014.5,13202.50000000001,13509.99999999999,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:46:03.084486,1572.3,3014.5,13202.50000000001,13495.000000000004,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:48:03.146620,1570.2,3013.0,13202.50000000001,13629.999999999996,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:50:03.365768,1572.6999999999998,3013.75,13202.50000000001,13417.500000000018,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:52:03.541770,1572.5,3013.5,13202.50000000001,13425.0,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:54:03.649146,1572.6,3013.5,13202.50000000001,13415.00000000001,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:56:03.764362,1574.9,3015.0,13202.50000000001,13259.99999999999,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 15:58:03.783339,1575.2,3015.5,13202.50000000001,13254.999999999996,12452.50000000001,13952.50000000001,open,"Combo price within boundaries, did nothing"
futArb,2019-09-19 16:00:03.716224,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Position was open when time expired, closed it"
futArb,2019-09-20 15:00:03.830036,1565.0,3012.5,14125.0,14125.0,n/a,n/a,closed,Triggered futArb
futArb,2019-09-20 15:02:03.162485,1565.6,3013.5,14125.0,14115.00000000001,13875.0,14375.0,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:04:02.447457,1565.6,3013.5,14125.0,14115.00000000001,13875.0,14375.0,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:06:02.738477,1565.1,3012.5,14125.0,14115.00000000001,13875.0,14375.0,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:08:03.022750,1564.9,3013.0,14125.0,14159.99999999999,13875.0,14375.0,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:10:02.346133,1564.9,3013.125,14125.0,14166.24999999999,13875.0,14375.0,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:12:02.670401,1564.9,3013.5,14125.0,14184.99999999999,13875.0,14375.0,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:14:02.998348,1564.8,3013.75,14125.0,14207.500000000004,13875.0,14375.0,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:16:02.321431,1563.95,3012.25,14125.0,14217.499999999996,13875.0,14375.0,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:18:02.610258,1564.5,3013.25,14125.0,14212.5,13875.0,14375.0,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:20:02.926655,1563.9,3013.5,14125.0,14284.99999999999,13875.0,14375.0,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:22:02.257333,1563.8,3014.0,14125.0,14320.000000000004,13875.0,14375.0,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:24:02.636167,1563.7,3014.0,14125.0,14329.999999999996,13875.0,14375.0,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:26:05.032407,1563.4,3014.75,14125.0,14397.49999999999,13875.0,14375.0,open,"Combo price above high boundary, opened a position"
futArb,2019-09-20 15:28:02.436023,1563.4,3013.5,14125.0,14334.99999999999,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:30:03.032191,1561.3,3006.0,14125.0,14170.000000000004,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:32:02.305522,1561.3,3006.0,14125.0,14170.000000000004,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:34:02.585280,1561.3,3006.0,14125.0,14170.000000000004,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:36:02.872156,1561.3,3006.0,14125.0,14170.000000000004,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:38:02.152529,1561.3,3006.0,14125.0,14170.000000000004,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:40:02.438268,1561.3,3006.0,14125.0,14170.000000000004,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:42:02.725158,1561.3,3006.0,14125.0,14170.000000000004,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:44:03.001986,1561.3,3006.0,14125.0,14170.000000000004,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:46:02.281754,1561.3,3006.0,14125.0,14170.000000000004,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:48:02.567532,1561.3,3006.0,14125.0,14170.000000000004,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:50:02.852120,1561.3,3006.0,14125.0,14170.000000000004,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:52:03.128168,1561.3,3006.0,14125.0,14170.000000000004,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:54:02.411011,1561.3,3006.0,14125.0,14170.000000000004,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:56:02.688430,1561.3,3006.0,14125.0,14170.000000000004,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-20 15:58:02.969069,1561.3,3006.0,14125.0,14170.000000000004,13375.0,14875.0,open,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:00:02.963941,1564.4,3004.0,13759.99999999999,13759.99999999999,n/a,n/a,closed,Triggered futArb
futArb,2019-09-24 15:02:02.344424,1564.6,3004.0,13759.99999999999,13740.00000000001,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:04:02.675088,1564.9,3004.25,13759.99999999999,13722.49999999999,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:06:03.015923,1564.8,3004.25,13759.99999999999,13732.500000000004,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:08:02.311387,1564.9,3004.0,13759.99999999999,13709.99999999999,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:10:02.596184,1565.0,3004.25,13759.99999999999,13712.5,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:12:02.892305,1565.1,3004.75,13759.99999999999,13727.50000000001,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:14:02.175264,1565.7,3005.5,13759.99999999999,13704.999999999996,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:16:02.494800,1565.8,3006.0,13759.99999999999,13720.000000000004,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:18:02.783024,1565.8,3006.0,13759.99999999999,13720.000000000004,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:20:03.071354,1565.7,3005.5,13759.99999999999,13704.999999999996,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:22:02.357266,1565.4,3005.5,13759.99999999999,13734.99999999999,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:24:02.739364,1565.0,3004.0,13759.99999999999,13700.0,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:26:03.139751,1564.9,3004.0,13759.99999999999,13709.99999999999,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:28:02.539863,1565.0,3004.75,13759.99999999999,13737.5,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:30:03.073882,1564.6,3004.75,13759.99999999999,13777.50000000001,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:32:03.332904,1563.3,3003.0,13759.99999999999,13820.000000000004,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:34:03.540341,1562.7,3002.0,13759.99999999999,13829.999999999996,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:36:03.681129,1563.4,3003.5,13759.99999999999,13834.99999999999,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:38:03.740526,1564.5,3005.0,13759.99999999999,13800.0,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:40:04.004452,1563.9,3007.0,13759.99999999999,13959.99999999999,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:42:03.115975,1564.3,3007.0,13759.99999999999,13920.000000000004,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:44:03.159979,1563.7,3007.0,13759.99999999999,13979.999999999996,13509.99999999999,14009.99999999999,closed,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:46:05.330985,1561.5,3006.25,13759.99999999999,14162.5,13509.99999999999,14009.99999999999,open,"Combo price above high boundary, opened a position"
futArb,2019-09-24 15:48:03.639868,1562.0,3007.0,13759.99999999999,14150.0,13009.99999999999,14509.99999999999,open,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:50:03.836551,1563.0,3008.0,13759.99999999999,14100.0,13009.99999999999,14509.99999999999,open,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:52:04.100331,1562.4,3007.0,13759.99999999999,14109.99999999999,13009.99999999999,14509.99999999999,open,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:54:03.350246,1562.3,3007.75,13759.99999999999,14157.500000000004,13009.99999999999,14509.99999999999,open,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:56:03.623808,1562.8,3009.0,13759.99999999999,14170.000000000004,13009.99999999999,14509.99999999999,open,"Combo price within boundaries, did nothing"
futArb,2019-09-24 15:58:03.970630,1563.0,3007.75,13759.99999999999,14087.5,13009.99999999999,14509.99999999999,open,"Combo price within boundaries, did nothing"
futArb,2019-09-24 16:00:03.389996,N/A,N/A,N/A,N/A,N/A,N/A,non_triggerable,"Position was open when time expired, closed it"
