Strategy, Time, Contract, Direction, Quantity, Exec Price

JGB,2019-09-30 08:44:57+00:00,JGB,BOT,1.0,154.93
JGB,2019-09-30 08:44:58+00:00,JGB,SLD,1.0,154.92
JGB,2019-09-30 08:45:16+00:00,JGB,SLD,1.0,154.93
JGB,2019-09-30 09:09:17+00:00,JGB,BOT,1.0,154.95
JGB,2019-09-30 09:09:27+00:00,JGB,BOT,1.0,154.95
JGB,2019-09-30 09:09:36+00:00,JGB,SLD,1.0,154.94
JGB,2019-09-30 09:13:55+00:00,JGB,BOT,1.0,154.95
JGB,2019-09-30 09:14:05+00:00,JGB,SLD,1.0,154.94
JGB,2019-09-30 09:14:22+00:00,JGB,BOT,1.0,154.95
JGB,2019-09-30 09:15:44+00:00,JGB,SLD,1.0,154.94
JGB,2019-09-30 09:17:25+00:00,JGB,BOT,1.0,154.95
JGB,2019-09-30 09:17:41+00:00,JGB,SLD,1.0,154.94
JGB,2019-09-30 10:36:49+00:00,JGB,BOT,1.0,154.93
JGB,2019-09-30 10:38:50+00:00,JGB,SLD,1.0,154.92
JGB,2019-09-30 10:38:59+00:00,JGB,SLD,1.0,154.92
JGB,2019-09-30 10:39:12+00:00,JGB,BOT,1.0,154.93
JGB,2019-09-30 10:48:55+00:00,JGB,SLD,1.0,154.92
JGB,2019-09-30 10:49:10+00:00,JGB,BOT,1.0,154.93
